460	0	a	You'll never guess how many midwives helped deliver Prince George and Princess Charlotte
461	1	a	Hiker Spotted Footprints Of The Yeti In Remote Area Of The Himalayas
462	0	a	This vanity plate pretty much guarantees this woman won't get a date
463	0	a	World's 'most colourful 5k run'
464	2	a	19 fucking infuriating things about women's clothing
465	0	a	Here's Why They Say Someone Is Missing You When You Get Hiccups
466	0	a	Get a Pumpkin Spice Latte EARLY with this secret code
467	1	a	Why Jeff Goldblum Plans To Sneak Into A Movie Theater Showing Independence Day 2
468	1	a	If you like gin and tonic you're a psychopath.
469	0	a	Why you should never walk through airport security barefoot
470	1	a	Huge news for Phish fans
471	0	a	George Clooney's ex-gf will kick your ass in a sports bra thank you very much
472	0	a	Leo DiCaprio Just Invested in a Startup with a Wacky Name
473	0	a	Disneyland Is Getting Rid of This Iconic Staple
474	1	a	Should the poor be allowed to vote?
475	2	a	How you spend your weekend says a lot about you. Here's how successful people do it:
476	2	a	Home Invader Didn't Think This 11-Year-Old Was Going To Stop Him
477	0	a	Superstar singer called a "true inspiration" after she makes a surprise visit to children's hospital
478	1	a	@GwynethPaltrow reveals birthday plans unwittingly opens a can of worms
479	0	a	New study reveals one awesome upside to being short
480	0	a	The one tool I didn't expect to find on the back of the Marine Corps' main battle tank
481	0	a	The U.S. city that doesn't have enough homes:
482	0	a	Why You Should Update Your iPhone Immediately
483	0	a	Here's a video of a porcupine predicting the Super Bowl winner
484	1	a	Forget what you heard: Jupiter Does Not Orbit The Sun
485	0	a	Fans' bizarre reason for suing Sia
486	1	a	Why Don't The Amish Get Cancer?
487	1	a	Police arrest 13-year-old for homemade explosives
488	0	a	Guess How Many Americans Over 55 Don't Have Any Retirement Savings
489	0	a	Shocking number of mail carriers attacked by dogs
490	1	a	Is Buying Organic Really Worth It?
491	2	a	This Is Why Your Nose Looks Like It Does
492	1	a	Scientific proof that dating is the worst
493	0	a	TV star wants his character to die
494	0	a	Former congresswoman now officially working for Wall Street
495	1	a	Victoria's Secret is ignoring a massive shift in the lingerie industry - and it could be costing them tons of money
496	1	a	We finally know why women have orgasms
497	1	a	"Game of Thrones" gets an end date
498	1	a	The Real Reason Behind The Colors At The Bottom Of Toothpaste
499	1	a	Maybe now @marissamayer will allow working from home
500	0	a	What's the best chain sandwich shop in America? Hint: It's not Subway
501	0	a	This "Star Wars" Theory About Rey Is Insane
502	0	a	China is no longer the largest holder of US Treasury debt... here's who is:
503	2	a	8 management tricks Barack Obama's staff learned at the White House
504	1	a	Do Taxes Really Cause the Rich to Move?
505	2	a	8 types of socks you probably own
506	0	a	Good Samaritan leaves sweet surprise in box of Walmart cookies
507	1	a	Brad Pitt says his attacker grabbed more than his face.
508	1	a	What happens if I eat healthy, exercise, and keep smoking cigarettes?
509	2	a	Gears of War Creator on How Multiplayer Was Almost Cut - IGN Unfiltered
510	0	a	Nintendo NX Reveal: New console price leak ahead of MAJOR announcement?
511	2	a	Here's how to lose weight in just 2 weeks (according to this fitness blogger)
512	0	a	The new 'Spider-Man: Homecoming' villain will leave you gobsmacked
513	0	a	What is the food than can really improve your eyesight?
514	0	a	This Easy iPhone Trick Will Save You Tons of Photo Space
515	1	a	"Keep my kids' name out of your mouth, keep my family out of your mouth."This is dad to dad. It's a problem now."
516	1	a	Dick Cheney makes a big revelation in his new book
517	1	a	This Is What Pitbull Thinks of Donald Trump's Campaign
518	0	a	Archaeologists Dig Up An 800-Year-Old Native American Pot. What They Found Inside Is Changing History
519	0	a	How Much Money Would You Need to Retire Right Now?
520	0	a	Here's how much the average family in their 40s has saved for retirement
521	0	a	Eating this could prevent future breast disease
522	1	a	Good news: We're winning the battle against a major national health epidemic
523	0	a	Kate Moss to take on the one creative role she hasn't tried yet
524	0	a	The One Tiny Change That Will Save You 527 Calories Per Day
525	0	a	What Russia Wants To Build Across The World Is Insane... And May Change Travel As We Know It.
526	1	a	Trollin', trollin', trollin' these chickens
527	0	a	The $5 beauty product you need to invest in
528	1	a	What happened next after a photographer in Syria decided he could no longer just stand by and watch
529	1	a	Why Does Salt Kill Slugs?
530	1	a	By scrapping your antiquated headphones, Apple is doing something extraordinary for music
531	0	a	This videogame is removing female characters due to gamers using them to make lewd poses
532	0	a	Tell Me It's Not Pika-True!? This Classic Pokemon Gets A New Name!
533	1	a	The problem with Obama's big push to commute prison sentences
534	1	a	You've almost certainly broken Facebook's bizarre rule
535	0	a	Meet the unlikely iron lady in Washington's budget battle
536	1	a	The Weirdly Easy Way to Make Yourself More Optimistic
537	2	a	More Americans than you think are willing to give up an in-flight restroom for this
538	1	a	Is there A Solution For Constant Fatigue?
539	0	a	How Much Money Has Rick Astley Made From Rickrolling?
540	2	a	These are the gender identity terms you need to know:
541	2	a	Are You Actually Living Your Life To The Fullest?
542	2	a	A poem: What's Apple Worth More Than?
543	2	a	How you can function on less than 6 hours of sleep
544	1	a	Researchers Claim DMT Can Connect You To A Parallel Universe
545	0	a	The trait that mothers with breast cancer don't want to pass on
546	1	a	What Happens When You Get a Perfect Score on Pac-Man Will Blow Your Mind
547	1	a	How it came to be "Birdman"'s night at the Oscars
548	2	a	Pixar removes director from next film
549	0	a	Here's who Trump thinks is a "total liar"
550	1	a	Man Goes Into Surgery, Accidentally Leaves His Phone Recording - Now He's Suing His Doctors Over What He Found
551	1	a	The unusual thing Allison Janney misses about "The West Wing"
552	1	a	Intel explains how USB-C could be far better than the headphone jack
553	0	a	Bon Jovi member hospitalized
554	1	a	Retirement mistake many Americans make
555	1	a	Do You Know Why Some Spacesuits Are Orange And Some Are White In Color? Here Is The Answer!
556	1	a	There's a reason cheese tastes better when it's melted #NationalCheeseLoversDay
557	0	a	You won't believe how realistic this PlayStation 4 game looks
558	0	a	The Obscure Blogger Who Reversed the Recession
559	0	a	Another state is thinking about legalizing marijuana
560	0	a	Here's the secret trick to posting your Live Photos on Instagram
561	1	a	Companies are more likely to hire you if you look like the woman on the left - and the reason will shock you
562	0	a	Watch out Reese's there's a new peanut butter cup coming to town
563	0	a	Ohio city warns area residents not to drink tap water
564	2	a	This #Russian photographer used #FacialRecognition to get info about random strangers to send an important message!
565	1	a	Woman expecting triplets gets the SURPRISE of a lifetime
566	1	a	For Game of Thrones 20th Aniversary George R.R. Martin Is Going To Release A Book
567	1	a	Penn St. tries to distance itself from hazing scandal
568	0	a	The holiday habit that's making you unhappy
569	0	a	You're Not Going To Believe What This Kitten Can't Stop Doing After Being Rescued
570	1	a	Here's the surprising reason why pen caps have a small hole at the top
571	2	a	You'll Never Believe The Disturbing Things They Found After Draining This Canal In Paris
572	1	a	Adele's Boyfriend Did The Cutest Thing For Their 5-Year Anniversary
573	2	a	This state just did something good for transgender people
574	0	a	Mark your calendars: Jon Stewart announces the last date he'll host "The Daily Show"
575	0	a	The new favorite pastime of the business elite (and it's not golf!)
576	0	a	Jennifer Lawrence reveals the two words she wants to say to Donald Trump
577	2	a	Couple brilliantly defies state's anti-gay law
578	1	a	Exciting news for "Pretty Little Liars" fans!
579	1	a	Joe Biden Made a Big Announcement - Just Not the One Liberal Pundits Were Expecting
580	0	a	And at that age, you really need a solid 8 hours!
581	1	a	And the winning #Powerball numbers are...
582	0	a	Why a successful restaurateur gave it all up to find happiness
583	0	a	This state is about to become the first where targeting police is a hate crime
584	0	a	Kid Cudi reveals new album title
585	0	a	This pretty penny could cost you a pretty penny
586	1	a	Woman's New Year's "detox" goes horribly wrong
587	1	a	US Army records reveal shocking information about Marcos you've never heard before!
588	0	a	68% of these people don't have a mortgage
589	2	a	Seconds After Gold Medal Win, Swimmer Makes TOTALLY Unexpected Announcement
590	1	a	Officials Urge Calm as Protests Take a Turn
591	1	a	We just found a restaurant that serves unlimited bacon
592	1	a	You'll never guess what's inside this tent
593	0	a	Nick Lachey throws shade at the "worst boy band of all time"
594	2	a	Which vodka bottle do Americans find "sexiest"? And why should we care?
595	1	a	What Judge Aaron Persky Said About Brock Turner During His Sentencing Hearing Will Appall You
596	0	a	She Stacks 11 PVC Pipes Together ... Why? This is a Genius Organizing Hack!
597	0	a	Legendary NFL quarterback wants to "build bridges" with gay community
598	0	a	Christian univ. halts sex assault investigation weeks before results released
599	1	a	Scientists say giant asteroid could hit earth next week, causing mass devastation
600	2	a	14 Ineffective Exercises You Should Stop Doing
601	1	a	Man responds to police summons in grossest possible way
602	1	a	Owen Smith's Campaign Bus Has A Very Unfortunate Photo On It
603	0	a	Rachel @maddow's relaxing retreat has an unusual feature-just don't call it an outhouse
604	0	a	The gender more likely to snoop through a partner's phone is...
605	0	a	Martin Shkreli Endorses Guess Who
606	2	a	5 Celebrities Who've Had Blood Clots
607	1	a	HE BURNS COFFEE GROUNDS IN HIS BACKYARD. THE REASON? GENIUS! ~ urDoca.com
608	0	a	Alaskan earthquake could destroy this state
609	1	a	How @GloriaSteinem really feels about @MileyCyrus
610	0	a	Donald Trump calls this his second-favorite book in the world after the Bible
611	1	a	Here's what Metro's Inauguration Day and Women's March ridership numbers really mean
612	0	a	Bernie Sanders' Secret Service code name is...
613	1	a	Kristen Wiig like you've never seen her before
614	0	a	Homeless man buys himself a Ferrari - you'll do a double take when you see how he did it
615	1	a	Quiche is NOT an egg dish. It's a cream and milk dish:
616	1	a	Did Jenson Button Just Retire From F1?
617	1	a	How to spectate in Overwatch
618	1	a	Good news for "50 Shades"
619	0	a	Guess who Clint Eastwood thinks is the greatest actor of all time?
620	0	a	You gotta see these insane indoor slides
621	1	a	Can Stephen Curry win more titles than MJ? Stephen A. Smith says it just might happen ...
622	1	a	Fed Up Cops Have The Perfect Solution For People Who Leave Dogs In Hot Cars
623	1	a	Ocean thrill
624	1	a	You won't believe what someone said to this woman to make her lose 4st in less than a year
625	0	a	Harvard Business School makes nearly $200 million a year from this???
626	1	a	You'll Never Believe The RIDICULOUS Reason This Couple Received Death Threats
627	0	a	These Fisherman Found Something Very Unexpected Lurking In A Cod's Mouth
628	0	a	If You Have This Plant In Your House, You Will Never See Mice, Spiders, And Other Insects Again
629	0	a	You'll never guess what @KingJames gave up before the 2012 NBA finals  @schultz_report
630	1	a	Why You Should Stack Copper Coins On Your Laptop
631	0	a	Bombshell: The top-paid US conductor of all time is...
632	0	a	Kesha Ditches Pop Music, Has A Creepy New Name
633	1	a	School Refused To Serve Him Lunch. Now Keep An Eye On The Mother! OMG.
634	2	a	America's most hated companies
635	1	a	This Same Mysterious Guy Keeps Getting Killed In Terrorist Attacks
636	0	a	Linus Torvalds reveals his favorite programming laptop
637	1	a	Server receives $500 tip after simple act of kindness
638	0	a	European men grew HOW much taller in just one century?
639	0	a	A cup of coffee will cost you $8 in this city
640	0	a	One of Hollywood's most beautiful couples have called it quits
